"column_id","column_name","table_id"
1,sub_sample_id,1
2,rack_name,1
3,rack_id,1
4,position_in_rack,1
5,mass,1
6,sampled_by,1
7,sampling_date,1
8,remarks_sub_sampling,1
9,archive_sample_id,1
10,submitter,1
11,submission_date,1
12,remarks_submission,1
13,database_insert_by,1
14,from_spreadsheet,1
15,database_insert_datetime_utc,1
16,upload_uuid,1
17,depth,2
18,min,2
19,max,2
20,mean,2
21,database_insert_by,2
22,from_spreadsheet,2
23,database_insert_datetime_utc,2
24,upload_uuid,2
25,master_field_sample_id,2
26,median,2
27,archive_sample_id,3
28,master_depth,3
29,field_sample_id,3
30,master_field_sample_id,3
31,database_insert_by,3
32,from_spreadsheet,3
33,database_insert_datetime_utc,3
34,upload_uuid,3
35,name,4
36,cgg_id,5
37,museum_id_sample_id,5
38,lab_no,5
39,stock_sample_left,5
40,extraction,5
41,extraction_date,5
42,kind_of_library,5
43,library_date,5
44,intern_provider,5
45,type,5
46,class,5
47,order,5
48,genus,5
49,species,5
50,common_name,5
51,sex,5
52,age,5
53,geological_age,5
54,material_group,5
55,material_type,5
56,material_condition,5
57,site,5
58,site_info,5
59,city_town_location,5
60,state_province_region,5
61,country,5
62,continent,5
63,lat,5
64,lon,5
65,gps,5
66,sample_provider,5
67,museum_institution,5
68,contact_info,5
69,return_date,5
70,return_details,5
71,date_excavated,5
72,date_collected,5
73,date_recieved,5
74,date_returned,5
75,cites_permit_needed,5
76,cites_permit_obtained,5
77,sample_location,5
78,extraction_location,5
79,in_care_of,5
80,date_out,5
81,project_name,5
82,supervisor,5
83,analyses_history,5
84,genbank_ref,5
85,publications,5
86,references,5
87,notes,5
88,thawed_up,5
89,database_insert_by,5
90,from_spreadsheet,5
91,database_insert_datetime_utc,5
92,upload_uuid,5
93,name,6
94,name,7
95,customer_name,8
96,order_date,8
97,order_id,8
98,no,8
99,total_sample_quantity,8
100,robot_sample_rack_name,8
101,robot_sample_rack_barcode,8
102,robot_sample_rack_position,8
103,robot_sample_id,8
104,archive_sample_id,8
105,edna_lysate_plate_id,8
106,edna_lysate_position,8
107,lysis_date,8
108,edna_plate_id,8
109,edna_plate_position,8
110,edna_id,8
111,edna_concentration,8
112,cleanup_date,8
113,customer_attention_to_extraction,8
114,library_plate_id,8
115,library_plate_barcode,8
116,library_plate_position,8
117,library_id,8
118,library_concentration,8
119,library_peak_size,8
120,library_leftover_volume,8
121,library_qc_result,8
122,library_start_date,8
123,ct,8
124,qpcr_date,8
125,idt_index_no,8
126,i7_bases_in_adapter,8
127,i5_bases_in_adapter,8
128,pcr_cycle,8
129,indexing_pcr_date,8
130,library_cleanup_date,8
131,library_qc_date,8
132,customer_attention_to_library_prep,8
133,tube_tag_submitted_to_seqc,8
134,dna_pooled,8
135,expected_sequencing_data,8
136,submitting_date,8
137,return_dna,8
138,return_library,8
139,return_pool,8
140,pool_to_seqc,8
141,project_done_date,8
142,database_insert_by,8
143,from_spreadsheet,8
144,database_insert_datetime_utc,8
145,fastq_file_id,8
146,upload_uuid,8
147,library_prep_method,8
148,lane,9
149,project,9
150,sample,9
151,barcode_sequence,9
152,pf_clusters,9
153,of_the_lane,9
154,perfect_barcode,9
155,one_mismatch_barcode,9
156,yield_mbases,9
157,pf_clusters,9
158,q30_bases,9
159,mean_quality_score,9
160,flowcell_id,9
161,clusters_raw,9
162,clusters_pf,9
163,yield_mbases,9
164,database_insert_by,9
165,from_spreadsheet,9
166,database_insert_datetime_utc,9
167,upload_uuid,9
168,cgg_id,10
169,museum_id_sample_id,10
170,lab_no,10
171,stock_sample_left,10
172,extraction,10
173,extraction_date,10
174,kind_of_library,10
175,library_date,10
176,intern_provider,10
177,sample_type,10
178,depth,10
179,height_asl,10
180,material_type,10
181,sampled_as,10
182,sample_size,10
183,depositional_environment,10
184,age,10
185,geological_age,10
186,site,10
187,site_info,10
188,city_town_location,10
189,state_province_region,10
190,country,10
191,continent,10
192,lat,10
193,lon,10
194,gps,10
195,sample_provider,10
196,museum_institution,10
197,contact_info,10
198,date_collected,10
199,date_recieved,10
200,date_returned,10
201,sample_location,10
202,extraction_location,10
203,in_care_of,10
204,date_out,10
205,project_name,10
206,supervisor,10
207,analyses_history,10
208,genbank_ref,10
209,publications,10
210,references,10
211,notes,10
212,thawed_up,10
213,database_insert_by,10
214,from_spreadsheet,10
215,database_insert_datetime_utc,10
216,customer_name,11
217,order_date,11
218,order_id,11
219,sample_number,11
220,adna_plate_name,11
221,no,11
222,sample_position,11
223,adna_sample_name,11
224,library_plate_id,11
225,library_plate_position,11
226,library_id,11
227,library_concentration,11
228,library_volume,11
229,library_qc_result,11
230,library_start_date,11
231,ct,11
232,qpcr_date,11
233,idt_index_no,11
234,i7_bases_in_adapter,11
235,i5_bases_in_adapter,11
236,pcr_cycle,11
237,indexing_pcr_date,11
238,library_cleanup_date,11
239,library_qc_date,11
240,tube_tag_submitted_to_seqc,11
241,dna_pooled,11
242,expected_sequencing_data,11
243,submitting_date,11
244,return_library,11
245,pool_to_seqc,11
246,project_done_date,11
247,database_insert_by,11
248,from_spreadsheet,11
249,database_insert_datetime_utc,11
250,upload_uuid,11