2024-02-20 13:55:02,486; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1969, in _exec_single_context
    self.dialect.do_execute(
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\default.py", line 922, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.ProgrammingError: (psycopg2.errors.AmbiguousColumn) column reference "table_catalog" is ambiguous
LINE 13:         and table_catalog = 'aedna_metadata'
                     ^

[SQL: 
    SELECT 
   *
    FROM 
        information_schema.table_constraints AS tc
    JOIN 
        information_schema.key_column_usage AS kcu 
        ON tc.constraint_name = kcu.constraint_name
    WHERE 
        tc.constraint_type = 'PRIMARY KEY' 
        and tc.table_name = 'field_sample_internal'
        and tc.table_schema = 'test'
        and table_catalog = 'aedna_metadata'
    ]
(Background on this error at: https://sqlalche.me/e/20/f405)
2024-02-21 14:10:11,868; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:10:11] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:10:11,873; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:10:11,874; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:10:11] "GET /error HTTP/1.1" 200 -
2024-02-21 14:11:26,988; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:11:27,096; None; None; INFO;  * Restarting with stat
2024-02-21 14:11:27,852; None; None; WARNING;  * Debugger is active!
2024-02-21 14:11:27,855; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:11:32,895; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:11:33,001; None; None; INFO;  * Restarting with stat
2024-02-21 14:11:33,792; None; None; WARNING;  * Debugger is active!
2024-02-21 14:11:33,795; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:11:59,972; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:12:00,077; None; None; INFO;  * Restarting with stat
2024-02-21 14:12:00,871; None; None; WARNING;  * Debugger is active!
2024-02-21 14:12:00,874; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:12:05,299; 127.0.0.1; http://127.0.0.1:5000/; INFO; Running: index
2024-02-21 14:12:05,304; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:12:05] "GET / HTTP/1.1" 200 -
2024-02-21 14:13:57,730; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:13:58,086; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 48, in parse
    if primary_key in sheet.columns:
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 5335, in __contains__
    hash(key)
TypeError: unhashable type: 'DataFrame'
Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 48, in parse
    if primary_key in sheet.columns:
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 5335, in __contains__
    hash(key)
TypeError: unhashable type: 'DataFrame'
2024-02-21 14:13:58,087; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:13:58] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:13:58,090; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:13:58,098; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:13:58] "GET /error HTTP/1.1" 200 -
2024-02-21 14:14:20,864; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\parsers.py', reloading
2024-02-21 14:14:20,976; None; None; INFO;  * Restarting with stat
2024-02-21 14:14:29,602; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2024-02-21 14:14:29,602; None; None; INFO; [33mPress CTRL+C to quit[0m
2024-02-21 14:14:29,604; None; None; INFO;  * Restarting with stat
2024-02-21 14:14:30,335; None; None; WARNING;  * Debugger is active!
2024-02-21 14:14:30,338; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:14:32,911; 127.0.0.1; http://127.0.0.1:5000/; INFO; Running: index
2024-02-21 14:14:32,929; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:14:32] "GET / HTTP/1.1" 200 -
2024-02-21 14:14:34,060; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:14:34,448; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 48, in parse
    if primary_key in list(sheet.columns):
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\generic.py", line 1519, in __nonzero__
    raise ValueError(
ValueError: The truth value of a DataFrame is ambiguous. Use a.empty, a.bool(), a.item(), a.any() or a.all().
Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 48, in parse
    if primary_key in list(sheet.columns):
       ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\generic.py", line 1519, in __nonzero__
    raise ValueError(
ValueError: The truth value of a DataFrame is ambiguous. Use a.empty, a.bool(), a.item(), a.any() or a.all().
2024-02-21 14:14:34,451; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:14:34] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:14:34,454; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:14:34,456; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:14:34] "GET /error HTTP/1.1" 200 -
2024-02-21 14:15:22,722; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:15:22,840; None; None; INFO;  * Restarting with stat
2024-02-21 14:15:23,610; None; None; WARNING;  * Debugger is active!
2024-02-21 14:15:23,613; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:15:34,692; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:15:34,779; None; None; INFO;  * Restarting with stat
2024-02-21 14:15:35,501; None; None; WARNING;  * Debugger is active!
2024-02-21 14:15:35,504; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:16:12,785; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:16:12,870; None; None; INFO;  * Restarting with stat
2024-02-21 14:16:13,644; None; None; WARNING;  * Debugger is active!
2024-02-21 14:16:13,648; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:17:43,296; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:17:43,390; None; None; INFO;  * Restarting with stat
2024-02-21 14:17:44,129; None; None; WARNING;  * Debugger is active!
2024-02-21 14:17:44,132; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:17:46,161; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:17:46,264; None; None; INFO;  * Restarting with stat
2024-02-21 14:17:47,099; None; None; WARNING;  * Debugger is active!
2024-02-21 14:17:47,102; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:17:50,132; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:17:50,218; None; None; INFO;  * Restarting with stat
2024-02-21 14:17:51,019; None; None; WARNING;  * Debugger is active!
2024-02-21 14:17:51,022; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:17:53,043; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:17:53,157; None; None; INFO;  * Restarting with stat
2024-02-21 14:17:53,920; None; None; WARNING;  * Debugger is active!
2024-02-21 14:17:53,923; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:18:09,050; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:18:09,136; None; None; INFO;  * Restarting with stat
2024-02-21 14:18:09,902; None; None; WARNING;  * Debugger is active!
2024-02-21 14:18:09,905; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:18:13,942; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\queries.py', reloading
2024-02-21 14:18:14,037; None; None; INFO;  * Restarting with stat
2024-02-21 14:18:36,665; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2024-02-21 14:18:36,665; None; None; INFO; [33mPress CTRL+C to quit[0m
2024-02-21 14:18:36,666; None; None; INFO;  * Restarting with stat
2024-02-21 14:18:37,404; None; None; WARNING;  * Debugger is active!
2024-02-21 14:18:37,408; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:18:40,429; 127.0.0.1; http://127.0.0.1:5000/; INFO; Running: index
2024-02-21 14:18:40,435; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:18:40] "GET / HTTP/1.1" 200 -
2024-02-21 14:18:41,719; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:18:42,045; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3791, in get_loc
    return self._engine.get_loc(casted_key)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "index.pyx", line 152, in pandas._libs.index.IndexEngine.get_loc
  File "index.pyx", line 181, in pandas._libs.index.IndexEngine.get_loc
  File "pandas\_libs\hashtable_class_helper.pxi", line 7080, in pandas._libs.hashtable.PyObjectHashTable.get_item
  File "pandas\_libs\hashtable_class_helper.pxi", line 7088, in pandas._libs.hashtable.PyObjectHashTable.get_item
KeyError: 'database_insert_datetime_utc'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 130, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='ISO8601')
                                ~~~~~^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\frame.py", line 3893, in __getitem__
    indexer = self.columns.get_loc(key)
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3798, in get_loc
    raise KeyError(key) from err
KeyError: 'database_insert_datetime_utc'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column database_insert_datetime_utc that does not match chosen date format YYYY-MM-DD.
Traceback (most recent call last):
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3791, in get_loc
    return self._engine.get_loc(casted_key)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "index.pyx", line 152, in pandas._libs.index.IndexEngine.get_loc
  File "index.pyx", line 181, in pandas._libs.index.IndexEngine.get_loc
  File "pandas\_libs\hashtable_class_helper.pxi", line 7080, in pandas._libs.hashtable.PyObjectHashTable.get_item
  File "pandas\_libs\hashtable_class_helper.pxi", line 7088, in pandas._libs.hashtable.PyObjectHashTable.get_item
KeyError: 'database_insert_datetime_utc'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 130, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='ISO8601')
                                ~~~~~^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\frame.py", line 3893, in __getitem__
    indexer = self.columns.get_loc(key)
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3798, in get_loc
    raise KeyError(key) from err
KeyError: 'database_insert_datetime_utc'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column database_insert_datetime_utc that does not match chosen date format YYYY-MM-DD.
2024-02-21 14:18:42,048; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:18:42] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:18:42,052; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:18:42,054; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:18:42] "GET /error HTTP/1.1" 200 -
2024-02-21 14:18:58,325; 127.0.0.1; http://127.0.0.1:5000/; INFO; Running: index
2024-02-21 14:18:58,325; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:18:58] "GET / HTTP/1.1" 200 -
2024-02-21 14:19:11,237; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:19:11,314; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3791, in get_loc
    return self._engine.get_loc(casted_key)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "index.pyx", line 152, in pandas._libs.index.IndexEngine.get_loc
  File "index.pyx", line 181, in pandas._libs.index.IndexEngine.get_loc
  File "pandas\_libs\hashtable_class_helper.pxi", line 7080, in pandas._libs.hashtable.PyObjectHashTable.get_item
  File "pandas\_libs\hashtable_class_helper.pxi", line 7088, in pandas._libs.hashtable.PyObjectHashTable.get_item
KeyError: 'database_insert_datetime_utc'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 130, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='ISO8601')
                                ~~~~~^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\frame.py", line 3893, in __getitem__
    indexer = self.columns.get_loc(key)
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3798, in get_loc
    raise KeyError(key) from err
KeyError: 'database_insert_datetime_utc'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column database_insert_datetime_utc that does not match chosen date format YYYY-MM-DD.
Traceback (most recent call last):
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3791, in get_loc
    return self._engine.get_loc(casted_key)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "index.pyx", line 152, in pandas._libs.index.IndexEngine.get_loc
  File "index.pyx", line 181, in pandas._libs.index.IndexEngine.get_loc
  File "pandas\_libs\hashtable_class_helper.pxi", line 7080, in pandas._libs.hashtable.PyObjectHashTable.get_item
  File "pandas\_libs\hashtable_class_helper.pxi", line 7088, in pandas._libs.hashtable.PyObjectHashTable.get_item
KeyError: 'database_insert_datetime_utc'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 130, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='ISO8601')
                                ~~~~~^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\frame.py", line 3893, in __getitem__
    indexer = self.columns.get_loc(key)
              ^^^^^^^^^^^^^^^^^^^^^^^^^
