2024-02-20 13:55:02,486; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3798, in get_loc
    raise KeyError(key) from err
KeyError: 'database_insert_datetime_utc'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column database_insert_datetime_utc that does not match chosen date format YYYY-MM-DD.
2024-02-21 14:19:11,316; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:19:11] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:19:11,319; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:19:11,320; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:19:11] "GET /error HTTP/1.1" 200 -
2024-02-21 14:19:36,329; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:19:36,387; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 135, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='%d-%m-%Y')
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\tools\datetimes.py", line 1112, in to_datetime
    values = convert_listlike(arg._values, format)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\tools\datetimes.py", line 488, in _convert_listlike_datetimes
    return _array_strptime_with_fallback(arg, name, utc, format, exact, errors)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\tools\datetimes.py", line 519, in _array_strptime_with_fallback
    result, timezones = array_strptime(arg, fmt, exact=exact, errors=errors, utc=utc)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "strptime.pyx", line 534, in pandas._libs.tslibs.strptime.array_strptime
  File "strptime.pyx", line 355, in pandas._libs.tslibs.strptime.array_strptime
ValueError: time data "2023-10-22" doesn't match format "%d-%m-%Y", at position 0. You might want to try:
    - passing `format` if your strings have a consistent format;
    - passing `format='ISO8601'` if your strings are all ISO8601 but not necessarily in exactly the same format;
    - passing `format='mixed'`, and the format will be inferred for each element individually. You might want to use `dayfirst` alongside this.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column Sampling Date that does not match chosen date format DD-MM-YYYY.
Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 135, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='%d-%m-%Y')
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\tools\datetimes.py", line 1112, in to_datetime
    values = convert_listlike(arg._values, format)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\tools\datetimes.py", line 488, in _convert_listlike_datetimes
    return _array_strptime_with_fallback(arg, name, utc, format, exact, errors)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\tools\datetimes.py", line 519, in _array_strptime_with_fallback
    result, timezones = array_strptime(arg, fmt, exact=exact, errors=errors, utc=utc)
                        ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "strptime.pyx", line 534, in pandas._libs.tslibs.strptime.array_strptime
  File "strptime.pyx", line 355, in pandas._libs.tslibs.strptime.array_strptime
ValueError: time data "2023-10-22" doesn't match format "%d-%m-%Y", at position 0. You might want to try:
    - passing `format` if your strings have a consistent format;
    - passing `format='ISO8601'` if your strings are all ISO8601 but not necessarily in exactly the same format;
    - passing `format='mixed'`, and the format will be inferred for each element individually. You might want to use `dayfirst` alongside this.

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column Sampling Date that does not match chosen date format DD-MM-YYYY.
2024-02-21 14:19:36,389; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:19:36] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:19:36,393; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:19:36,394; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:19:36] "GET /error HTTP/1.1" 200 -
2024-02-21 14:20:47,115; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:20:47,162; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3791, in get_loc
    return self._engine.get_loc(casted_key)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "index.pyx", line 152, in pandas._libs.index.IndexEngine.get_loc
  File "index.pyx", line 181, in pandas._libs.index.IndexEngine.get_loc
  File "pandas\_libs\hashtable_class_helper.pxi", line 7080, in pandas._libs.hashtable.PyObjectHashTable.get_item
  File "pandas\_libs\hashtable_class_helper.pxi", line 7088, in pandas._libs.hashtable.PyObjectHashTable.get_item
KeyError: 'database_insert_datetime_utc'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 130, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='ISO8601')
                                ~~~~~^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\frame.py", line 3893, in __getitem__
    indexer = self.columns.get_loc(key)
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3798, in get_loc
    raise KeyError(key) from err
KeyError: 'database_insert_datetime_utc'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column database_insert_datetime_utc that does not match chosen date format YYYY-MM-DD.
Traceback (most recent call last):
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3791, in get_loc
    return self._engine.get_loc(casted_key)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "index.pyx", line 152, in pandas._libs.index.IndexEngine.get_loc
  File "index.pyx", line 181, in pandas._libs.index.IndexEngine.get_loc
  File "pandas\_libs\hashtable_class_helper.pxi", line 7080, in pandas._libs.hashtable.PyObjectHashTable.get_item
  File "pandas\_libs\hashtable_class_helper.pxi", line 7088, in pandas._libs.hashtable.PyObjectHashTable.get_item
KeyError: 'database_insert_datetime_utc'

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 130, in parse_dates
    sheet[ele] = pd.to_datetime(sheet[ele], format='ISO8601')
                                ~~~~~^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\frame.py", line 3893, in __getitem__
    indexer = self.columns.get_loc(key)
              ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\indexes\base.py", line 3798, in get_loc
    raise KeyError(key) from err
KeyError: 'database_insert_datetime_utc'

During handling of the above exception, another exception occurred:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 129, in upload_file
    clean_sheet = parsers.parse(file_path=file_path,
                  ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 58, in parse
    sheet = parse_dates(sheet, date_columns=date_columns, date_format=date_format)
     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\utils\parsers.py", line 150, in parse_dates
    raise Exception(f"Found time data in column {ele} that does not match chosen date format {date_format}.")
Exception: Found time data in column database_insert_datetime_utc that does not match chosen date format YYYY-MM-DD.
2024-02-21 14:20:47,164; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:20:47] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:20:47,167; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:20:47,168; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:20:47] "GET /error HTTP/1.1" 200 -
2024-02-21 14:21:38,696; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\constants.py', reloading
2024-02-21 14:21:38,795; None; None; INFO;  * Restarting with stat
2024-02-21 14:21:39,554; None; None; WARNING;  * Debugger is active!
2024-02-21 14:21:39,557; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:21:46,607; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\constants.py', reloading
2024-02-21 14:21:46,687; None; None; INFO;  * Restarting with stat
2024-02-21 14:39:34,114; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2024-02-21 14:39:34,115; None; None; INFO; [33mPress CTRL+C to quit[0m
2024-02-21 14:39:34,116; None; None; INFO;  * Restarting with stat
2024-02-21 14:39:34,958; None; None; WARNING;  * Debugger is active!
2024-02-21 14:39:34,961; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:39:38,861; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:39:39,226; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:39:39] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:39:39,230; 127.0.0.1; http://127.0.0.1:5000/confirmation_request; INFO; Running: confirmation_request
2024-02-21 14:39:39,256; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:39:39] "GET /confirmation_request HTTP/1.1" 200 -
2024-02-21 14:40:00,135; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\parsers.py', reloading
2024-02-21 14:40:00,276; None; None; INFO;  * Restarting with stat
2024-02-21 14:40:01,093; None; None; WARNING;  * Debugger is active!
2024-02-21 14:40:01,096; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:40:03,120; None; None; INFO;  * Detected change in 'C:\\Users\\glj523\\Documents\\github repoes\\upload_web_app\\utils\\parsers.py', reloading
2024-02-21 14:40:03,227; None; None; INFO;  * Restarting with stat
2024-02-21 14:40:04,031; None; None; WARNING;  * Debugger is active!
2024-02-21 14:40:04,034; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:40:08,490; 127.0.0.1; http://127.0.0.1:5000/confirmed; INFO; Running: confirmed
2024-02-21 14:40:08,492; 127.0.0.1; http://127.0.0.1:5000/confirmed; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 190, in confirmed
    clean_sheet = pd.read_csv(os.path.join(PARSED_SHEETS_FOLDER, file_name), encoding='utf_16', sep="\t")
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen ntpath>", line 147, in join
  File "<frozen genericpath>", line 152, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'NoneType'
Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 190, in confirmed
    clean_sheet = pd.read_csv(os.path.join(PARSED_SHEETS_FOLDER, file_name), encoding='utf_16', sep="\t")
                              ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "<frozen ntpath>", line 147, in join
  File "<frozen genericpath>", line 152, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'NoneType'
2024-02-21 14:40:08,493; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:40:08] "[32mPOST /confirmed HTTP/1.1[0m" 302 -
2024-02-21 14:40:08,499; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:40:08,508; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:40:08] "GET /error HTTP/1.1" 200 -
2024-02-21 14:42:05,713; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:42:05,714; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:42:05] "GET /error HTTP/1.1" 200 -
2024-02-21 14:42:37,191; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2024-02-21 14:42:37,192; None; None; INFO; [33mPress CTRL+C to quit[0m
2024-02-21 14:42:37,194; None; None; INFO;  * Restarting with stat
2024-02-21 14:42:42,085; None; None; WARNING;  * Debugger is active!
2024-02-21 14:42:42,090; None; None; INFO;  * Debugger PIN: 118-894-074
2024-02-21 14:43:01,340; 127.0.0.1; http://127.0.0.1:5000/confirmation_request; INFO; Running: confirmation_request
2024-02-21 14:43:01,352; 127.0.0.1; http://127.0.0.1:5000/confirmation_request; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 166, in confirmation_request
    if session['error'] == True:
       ~~~~~~~^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\flask\sessions.py", line 80, in __getitem__
    return super().__getitem__(key)
           ^^^^^^^^^^^^^^^^^^^^^^^^
KeyError: 'error'
Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 166, in confirmation_request
    if session['error'] == True:
       ~~~~~~~^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\flask\sessions.py", line 80, in __getitem__
    return super().__getitem__(key)
           ^^^^^^^^^^^^^^^^^^^^^^^^
KeyError: 'error'
2024-02-21 14:43:01,357; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:43:01] "[32mGET /confirmation_request HTTP/1.1[0m" 302 -
2024-02-21 14:43:01,362; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:43:01,372; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:43:01] "GET /error HTTP/1.1" 200 -
2024-02-21 14:43:10,617; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:43:11,006; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:43:11] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:43:11,011; 127.0.0.1; http://127.0.0.1:5000/confirmation_request; INFO; Running: confirmation_request
2024-02-21 14:43:25,984; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:43:25] "GET /confirmation_request HTTP/1.1" 200 -
2024-02-21 14:43:27,548; 127.0.0.1; http://127.0.0.1:5000/confirmed; INFO; Running: confirmed
2024-02-21 14:43:48,631; 127.0.0.1; http://127.0.0.1:5000/confirmed; INFO; Running: confirmed
2024-02-21 14:44:11,675; 127.0.0.1; http://127.0.0.1:5000/confirmed; ERROR; Traceback (most recent call last):
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2113, in _exec_insertmany_context
    dialect.do_execute(
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\default.py", line 922, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UniqueViolation: duplicate key value violates unique constraint "field_sample_internal_unique"
DETAIL:  Key ("Sample label (sticker)")=(jkl223_hollerup_20230914_1) already exists.


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 192, in confirmed
    clean_sheet.to_sql(name=database_table_name,
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\util\_decorators.py", line 333, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\generic.py", line 3008, in to_sql
    return sql.to_sql(
           ^^^^^^^^^^^
