2024-02-20 13:55:02,486; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 788, in to_sql
    return pandas_sql.to_sql(
           ^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1958, in to_sql
    total_inserted = sql_engine.insert_records(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1507, in insert_records
    raise err
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1498, in insert_records
    return table.insert(chunksize=chunksize, method=method)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1059, in insert
    num_inserted = exec_insert(conn, keys, chunk_iter)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 951, in _execute_insert
    result = conn.execute(self.table.insert(), data)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1416, in execute
    return meth(
           ^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\sql\elements.py", line 517, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1639, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1843, in _execute_context
    return self._exec_insertmany_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2121, in _exec_insertmany_context
    self._handle_dbapi_exception(
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2344, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2113, in _exec_insertmany_context
    dialect.do_execute(
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\default.py", line 922, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "field_sample_internal_unique"
DETAIL:  Key ("Sample label (sticker)")=(jkl223_hollerup_20230914_1) already exists.

[SQL: INSERT INTO test.field_sample_internal ("Sample label (sticker)", "QR Code", "Country/Ocean", "City/Town/Location", "Sampling site", "Latitude", "Longitude", "Sampling Date", "Sample provider(s)", "PI (KU ID)", "Grant", "Running Project Title", "Samp ... 3786 characters truncated ... mment__2)s, %(database_insert_by__2)s, %(from_spreadsheet__2)s, %(database_insert_datetime_utc__2)s)]
[parameters: {'Age_Estimate_AkaZ__0': '[1, 105)', 'Sample_label_AstickerZ__0': 'jkl223_hollerup_20230914_1', 'PI_AKU_IDZ__0': 'hlj234', 'Sampling_depth_reference__0': 'msl', 'Link_to_images__0': None, 'Sample_storage_location__0': 'A: shelf 4.5; W: shelf 4.6', 'City/Town/Location__0': 'Hollerup', 'Running_Project_Title__0': 'Traversing European Coastlines', 'Storing_date__0': '2023-10-22', 'QR_Code__0': None, 'from_spreadsheet__0': 'Field sampling (internal) standardized sheet.txt', 'Marine_isotope_stage_estimate__0': '5e', 'Sampling_site__0': 'Hollerup', 'database_insert_by__0': 'upload_user', 'Comment__0': None, 'Setting__0': 'Outcrop', 'database_insert_datetime_utc__0': '2024-02-21 13:43:11.001432+00:00', 'Sample_container__0': 'Core', 'Sample_storage_address__0': 'GM', 'Link_to_other_relevant_data__0': None, 'Correlation_depth_Abottom,_cmZ__0': 10.0, 'Country/Ocean__0': 'Denmark', 'Miscellaneous_Sample_Measurements_or_Observations__0': 'water content: 10 %; ', 'Miscellaneous_Environmental_Measurements_or_Observations__0': 'temperature: 7 celcius; ', 'Sample_storage_setting__0': 'Cold room', 'Disposal_date__0': '2023-10-22', 'Sediment_type__0': 'Lacustrine', 'Grant__0': 'NOVO', 'Correlation_depth_Atop,_cmZ__0': 10.0, 'Sample_providerAsZ__0': 'hlj234', 'Sampling_depth_Ainterval,_cmZ__0': '[10, 50)', 'Longitude__0': -45.5347, 'Period_Estimate__0': 'Holocene', 'Sampling_Date__0': '2023-10-22', 'Height_above_mean_sea_level_AmetersZ__0': 37.0, 'Sampling_depth_Adiscrete,_cmZ__0': 10.0, 'Latitude__0': 61.1399, 'Age_Estimate_AkaZ__1': '[1, 105)', 'Sample_label_AstickerZ__1': 'jkl223_hollerup_20230914_2', 'PI_AKU_IDZ__1': 'hlj234', 'Sampling_depth_reference__1': 'local surface', 'Link_to_images__1': None, 'Sample_storage_location__1': 'A: shelf 4.5; W: shelf 4.6', 'City/Town/Location__1': 'Hollerup', 'Running_Project_Title__1': 'Arctic Canada', 'Storing_date__1': '2023-10-22', 'QR_Code__1': None, 'from_spreadsheet__1': 'Field sampling (internal) standardized sheet.txt', 'Marine_isotope_stage_estimate__1': '5e', 'Sampling_site__1': 'Hollerup' ... 11 parameters truncated ... 'Sample_storage_setting__1': 'Walk-in Freezer', 'Disposal_date__1': '2023-10-22', 'Sediment_type__1': 'Glaciofluvial', 'Grant__1': 'NOVO', 'Correlation_depth_Atop,_cmZ__1': 200.0, 'Sample_providerAsZ__1': 'hlj234', 'Sampling_depth_Ainterval,_cmZ__1': '[10, 20)', 'Longitude__1': -45.5347, 'Period_Estimate__1': 'Holocene', 'Sampling_Date__1': '2023-10-22', 'Height_above_mean_sea_level_AmetersZ__1': 37.0, 'Sampling_depth_Adiscrete,_cmZ__1': 200.0, 'Latitude__1': 61.1399, 'Age_Estimate_AkaZ__2': '[1, 105)', 'Sample_label_AstickerZ__2': 'jkl223_hollerup_20230914_3', 'PI_AKU_IDZ__2': 'hlj234', 'Sampling_depth_reference__2': 'CGG_3_000002', 'Link_to_images__2': None, 'Sample_storage_location__2': 'A: shelf 4.5; W: shelf 4.6', 'City/Town/Location__2': 'Hollerup', 'Running_Project_Title__2': 'Arctic Canada', 'Storing_date__2': '2023-10-22', 'QR_Code__2': None, 'from_spreadsheet__2': 'Field sampling (internal) standardized sheet.txt', 'Marine_isotope_stage_estimate__2': '5e', 'Sampling_site__2': 'Hollerup', 'database_insert_by__2': 'upload_user', 'Comment__2': None, 'Setting__2': 'Lake', 'database_insert_datetime_utc__2': '2024-02-21 13:43:11.001432+00:00', 'Sample_container__2': 'OSL', 'Sample_storage_address__2': 'GM', 'Link_to_other_relevant_data__2': None, 'Correlation_depth_Abottom,_cmZ__2': 300.3, 'Country/Ocean__2': 'Denmark', 'Miscellaneous_Sample_Measurements_or_Observations__2': 'water content: 10 %; porosity: 5 %', 'Miscellaneous_Environmental_Measurements_or_Observations__2': 'temperature: 7 celcius; cloud cover: overcast;', 'Sample_storage_setting__2': 'Cold room', 'Disposal_date__2': '2023-10-22', 'Sediment_type__2': 'Glaciofluvial', 'Grant__2': 'NOVO', 'Correlation_depth_Atop,_cmZ__2': 300.3, 'Sample_providerAsZ__2': 'hlj234; glj523', 'Sampling_depth_Ainterval,_cmZ__2': '[-10, -5)', 'Longitude__2': -45.5347, 'Period_Estimate__2': 'Pleistocene', 'Sampling_Date__2': '2023-10-22', 'Height_above_mean_sea_level_AmetersZ__2': 37.5, 'Sampling_depth_Adiscrete,_cmZ__2': 300.3, 'Latitude__2': 61.1399}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
Traceback (most recent call last):
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2113, in _exec_insertmany_context
    dialect.do_execute(
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\default.py", line 922, in do_execute
    cursor.execute(statement, parameters)
psycopg2.errors.UniqueViolation: duplicate key value violates unique constraint "field_sample_internal_unique"
DETAIL:  Key ("Sample label (sticker)")=(jkl223_hollerup_20230914_1) already exists.


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 192, in confirmed
    clean_sheet.to_sql(name=database_table_name,
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\util\_decorators.py", line 333, in wrapper
    return func(*args, **kwargs)
           ^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\core\generic.py", line 3008, in to_sql
    return sql.to_sql(
           ^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 788, in to_sql
    return pandas_sql.to_sql(
           ^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1958, in to_sql
    total_inserted = sql_engine.insert_records(
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1507, in insert_records
    raise err
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1498, in insert_records
    return table.insert(chunksize=chunksize, method=method)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 1059, in insert
    num_inserted = exec_insert(conn, keys, chunk_iter)
                   ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\pandas\io\sql.py", line 951, in _execute_insert
    result = conn.execute(self.table.insert(), data)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1416, in execute
    return meth(
           ^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\sql\elements.py", line 517, in _execute_on_connection
    return connection._execute_clauseelement(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1639, in _execute_clauseelement
    ret = self._execute_context(
          ^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 1843, in _execute_context
    return self._exec_insertmany_context(
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2121, in _exec_insertmany_context
    self._handle_dbapi_exception(
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2344, in _handle_dbapi_exception
    raise sqlalchemy_exception.with_traceback(exc_info[2]) from e
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\base.py", line 2113, in _exec_insertmany_context
    dialect.do_execute(
  File "c:\Users\glj523\AppData\Local\miniconda3\envs\db_web_app\Lib\site-packages\sqlalchemy\engine\default.py", line 922, in do_execute
    cursor.execute(statement, parameters)
sqlalchemy.exc.IntegrityError: (psycopg2.errors.UniqueViolation) duplicate key value violates unique constraint "field_sample_internal_unique"
DETAIL:  Key ("Sample label (sticker)")=(jkl223_hollerup_20230914_1) already exists.

[SQL: INSERT INTO test.field_sample_internal ("Sample label (sticker)", "QR Code", "Country/Ocean", "City/Town/Location", "Sampling site", "Latitude", "Longitude", "Sampling Date", "Sample provider(s)", "PI (KU ID)", "Grant", "Running Project Title", "Samp ... 3786 characters truncated ... mment__2)s, %(database_insert_by__2)s, %(from_spreadsheet__2)s, %(database_insert_datetime_utc__2)s)]
[parameters: {'Age_Estimate_AkaZ__0': '[1, 105)', 'Sample_label_AstickerZ__0': 'jkl223_hollerup_20230914_1', 'PI_AKU_IDZ__0': 'hlj234', 'Sampling_depth_reference__0': 'msl', 'Link_to_images__0': None, 'Sample_storage_location__0': 'A: shelf 4.5; W: shelf 4.6', 'City/Town/Location__0': 'Hollerup', 'Running_Project_Title__0': 'Traversing European Coastlines', 'Storing_date__0': '2023-10-22', 'QR_Code__0': None, 'from_spreadsheet__0': 'Field sampling (internal) standardized sheet.txt', 'Marine_isotope_stage_estimate__0': '5e', 'Sampling_site__0': 'Hollerup', 'database_insert_by__0': 'upload_user', 'Comment__0': None, 'Setting__0': 'Outcrop', 'database_insert_datetime_utc__0': '2024-02-21 13:43:11.001432+00:00', 'Sample_container__0': 'Core', 'Sample_storage_address__0': 'GM', 'Link_to_other_relevant_data__0': None, 'Correlation_depth_Abottom,_cmZ__0': 10.0, 'Country/Ocean__0': 'Denmark', 'Miscellaneous_Sample_Measurements_or_Observations__0': 'water content: 10 %; ', 'Miscellaneous_Environmental_Measurements_or_Observations__0': 'temperature: 7 celcius; ', 'Sample_storage_setting__0': 'Cold room', 'Disposal_date__0': '2023-10-22', 'Sediment_type__0': 'Lacustrine', 'Grant__0': 'NOVO', 'Correlation_depth_Atop,_cmZ__0': 10.0, 'Sample_providerAsZ__0': 'hlj234', 'Sampling_depth_Ainterval,_cmZ__0': '[10, 50)', 'Longitude__0': -45.5347, 'Period_Estimate__0': 'Holocene', 'Sampling_Date__0': '2023-10-22', 'Height_above_mean_sea_level_AmetersZ__0': 37.0, 'Sampling_depth_Adiscrete,_cmZ__0': 10.0, 'Latitude__0': 61.1399, 'Age_Estimate_AkaZ__1': '[1, 105)', 'Sample_label_AstickerZ__1': 'jkl223_hollerup_20230914_2', 'PI_AKU_IDZ__1': 'hlj234', 'Sampling_depth_reference__1': 'local surface', 'Link_to_images__1': None, 'Sample_storage_location__1': 'A: shelf 4.5; W: shelf 4.6', 'City/Town/Location__1': 'Hollerup', 'Running_Project_Title__1': 'Arctic Canada', 'Storing_date__1': '2023-10-22', 'QR_Code__1': None, 'from_spreadsheet__1': 'Field sampling (internal) standardized sheet.txt', 'Marine_isotope_stage_estimate__1': '5e', 'Sampling_site__1': 'Hollerup' ... 11 parameters truncated ... 'Sample_storage_setting__1': 'Walk-in Freezer', 'Disposal_date__1': '2023-10-22', 'Sediment_type__1': 'Glaciofluvial', 'Grant__1': 'NOVO', 'Correlation_depth_Atop,_cmZ__1': 200.0, 'Sample_providerAsZ__1': 'hlj234', 'Sampling_depth_Ainterval,_cmZ__1': '[10, 20)', 'Longitude__1': -45.5347, 'Period_Estimate__1': 'Holocene', 'Sampling_Date__1': '2023-10-22', 'Height_above_mean_sea_level_AmetersZ__1': 37.0, 'Sampling_depth_Adiscrete,_cmZ__1': 200.0, 'Latitude__1': 61.1399, 'Age_Estimate_AkaZ__2': '[1, 105)', 'Sample_label_AstickerZ__2': 'jkl223_hollerup_20230914_3', 'PI_AKU_IDZ__2': 'hlj234', 'Sampling_depth_reference__2': 'CGG_3_000002', 'Link_to_images__2': None, 'Sample_storage_location__2': 'A: shelf 4.5; W: shelf 4.6', 'City/Town/Location__2': 'Hollerup', 'Running_Project_Title__2': 'Arctic Canada', 'Storing_date__2': '2023-10-22', 'QR_Code__2': None, 'from_spreadsheet__2': 'Field sampling (internal) standardized sheet.txt', 'Marine_isotope_stage_estimate__2': '5e', 'Sampling_site__2': 'Hollerup', 'database_insert_by__2': 'upload_user', 'Comment__2': None, 'Setting__2': 'Lake', 'database_insert_datetime_utc__2': '2024-02-21 13:43:11.001432+00:00', 'Sample_container__2': 'OSL', 'Sample_storage_address__2': 'GM', 'Link_to_other_relevant_data__2': None, 'Correlation_depth_Abottom,_cmZ__2': 300.3, 'Country/Ocean__2': 'Denmark', 'Miscellaneous_Sample_Measurements_or_Observations__2': 'water content: 10 %; porosity: 5 %', 'Miscellaneous_Environmental_Measurements_or_Observations__2': 'temperature: 7 celcius; cloud cover: overcast;', 'Sample_storage_setting__2': 'Cold room', 'Disposal_date__2': '2023-10-22', 'Sediment_type__2': 'Glaciofluvial', 'Grant__2': 'NOVO', 'Correlation_depth_Atop,_cmZ__2': 300.3, 'Sample_providerAsZ__2': 'hlj234; glj523', 'Sampling_depth_Ainterval,_cmZ__2': '[-10, -5)', 'Longitude__2': -45.5347, 'Period_Estimate__2': 'Pleistocene', 'Sampling_Date__2': '2023-10-22', 'Height_above_mean_sea_level_AmetersZ__2': 37.5, 'Sampling_depth_Adiscrete,_cmZ__2': 300.3, 'Latitude__2': 61.1399}]
(Background on this error at: https://sqlalche.me/e/20/gkpj)
2024-02-21 14:44:11,686; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:44:11] "[32mPOST /confirmed HTTP/1.1[0m" 302 -
2024-02-21 14:44:11,691; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:44:11,694; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:44:11] "GET /error HTTP/1.1" 200 -
2024-02-21 14:44:11,842; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:44:11] "[32mPOST /confirmed HTTP/1.1[0m" 302 -
2024-02-21 14:45:11,662; 127.0.0.1; http://127.0.0.1:5000/confirmation_request; INFO; Running: confirmation_request
2024-02-21 14:45:11,663; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:45:11] "[32mGET /confirmation_request HTTP/1.1[0m" 302 -
2024-02-21 14:46:34,688; None; None; INFO; [31m[1mWARNING: This is a development server. Do not use it in a production deployment. Use a production WSGI server instead.[0m
 * Running on http://127.0.0.1:5000
2024-02-21 14:46:34,688; None; None; INFO; [33mPress CTRL+C to quit[0m
2024-02-21 14:46:34,689; None; None; INFO;  * Restarting with stat
2024-02-21 14:46:35,436; None; None; WARNING;  * Debugger is active!
2024-02-21 14:46:35,440; None; None; INFO;  * Debugger PIN: 106-429-012
2024-02-21 14:46:53,422; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:46:53,797; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:46:53] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:46:53,800; 127.0.0.1; http://127.0.0.1:5000/confirmation_request; INFO; Running: confirmation_request
2024-02-21 14:46:53,823; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:46:53] "GET /confirmation_request HTTP/1.1" 200 -
2024-02-21 14:46:55,905; 127.0.0.1; http://127.0.0.1:5000/confirmed; INFO; Running: confirmed
2024-02-21 14:46:55,937; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:46:55] "[32mPOST /confirmed HTTP/1.1[0m" 302 -
2024-02-21 14:46:55,940; 127.0.0.1; http://127.0.0.1:5000/success; INFO; Running: success
2024-02-21 14:46:55,960; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:46:55] "GET /success HTTP/1.1" 200 -
2024-02-21 14:47:02,556; 127.0.0.1; http://127.0.0.1:5000/upload; INFO; Running: upload_file
2024-02-21 14:47:02,558; 127.0.0.1; http://127.0.0.1:5000/upload; ERROR; Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 115, in upload_file
    raise DontTriggerFileDeletion(f'A file with the exact same name has already been uploaded to the database. Contact admin you believe this is an error, or if you want to re-upload the file')
utils.CustomExceptions.DontTriggerFileDeletion: A file with the exact same name has already been uploaded to the database. Contact admin you believe this is an error, or if you want to re-upload the file
Traceback (most recent call last):
  File "C:\Users\glj523\Documents\github repoes\upload_web_app\app.py", line 115, in upload_file
    raise DontTriggerFileDeletion(f'A file with the exact same name has already been uploaded to the database. Contact admin you believe this is an error, or if you want to re-upload the file')
utils.CustomExceptions.DontTriggerFileDeletion: A file with the exact same name has already been uploaded to the database. Contact admin you believe this is an error, or if you want to re-upload the file
2024-02-21 14:47:02,560; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:47:02] "[32mPOST /upload HTTP/1.1[0m" 302 -
2024-02-21 14:47:02,564; 127.0.0.1; http://127.0.0.1:5000/error; INFO; Running: error
2024-02-21 14:47:02,572; None; None; INFO; 127.0.0.1 - - [21/Feb/2024 14:47:02] "GET /error HTTP/1.1" 200 -
