,library_id,has_prod_results
0,LV3000765846,True
1,LV7001884436,False
2,LV7001884448,False
3,LV7001884449,False
4,LV7001884491,False
5,LV7001887833,False
6,LV7001888062,True
7,LV7001891118,False
8,LV7001897155,False
9,LV7001897394,False
10,LV7001902859,False
11,LV7001902952,False
12,LV7001903276,False
13,LV7001903292,False
14,LV7001903371,False
15,LV7008954795,True
16,LV7008955270,True
17,LV7008955282,True
18,LV7008955428,True
19,LV7008955441,True
20,LV7008955463,True
21,LV7008955486,True
22,LV7008955584,True
23,LV7008957213,True
24,LV7008957215,True
25,LV7008957217,True
26,LV7008957239,True
27,LV7008957253,True
28,LV7008957262,True
29,LV7008957297,True
30,LV7008957310,True
31,LV7008957311,True
32,LV7008957394,True
33,LV7008957395,True
34,LV7008957423,True
35,LV7008957549,True
36,LV7008957553,True
37,LV7008957561,True
38,LV7008957562,True
39,LV7008957587,True
40,LV7008957590,True
41,LV7008957621,True
42,LV7008958317,True
43,LV7008958322,True
44,LV7008958330,True
45,LV7008958343,True
46,LV7008958344,True
47,LV7008958346,True
48,LV7008958486,True
49,LV7008958499,True
50,LV7008958511,True
51,LV7008958558,True
52,LV7008960323,True
53,LV7008960326,True
54,LV7008960345,True
55,LV7008960346,True
56,LV7008960360,True
57,LV7008960369,True
58,LV7008960407,True
59,LV7008960410,True
60,LV7008960420,True
61,LV7008960422,True
62,LV7008960430,True
63,LV7008960898,True
64,LV7008960910,True
65,LV7008960937,True
66,LV7008961125,True
67,LV7008961126,True
68,LV7008961151,True
69,LV7008961177,True
70,LV7008961180,True
71,LV7008961181,True
72,LV7008961183,True
73,LV7009021824,True
74,LV7009021866,True
75,LV7009022337,True
76,LV7009022354,True
77,LV7009022356,True
78,LV7009022379,True
79,LV7009022397,True
80,LV7009022408,True
81,LV7009022430,True
82,LV7009022696,True
83,LV7009022707,True
84,LV7009022713,True
85,LV7009022733,True
86,LV7009022736,True
87,LV7009022746,True
88,LV7009022754,True
89,LV7009023730,True
90,LV7009023755,True
91,LV7009024089,True
92,LV7009024091,True
93,LV7009024105,True
94,LV7009024246,True
95,LV7009024325,True
96,LV7009024391,True
97,LV7009024536,True
98,LV7009024562,True
99,LV7009024569,True
100,LV7009024574,True
101,LV7009024585,True
102,LV7009024586,True
103,LV7009024845,True
104,LV7009024883,True
105,LV7009024910,True
106,LV7009024919,True
107,LV7009024920,True
108,LV7009026097,True
109,LV7009026360,True
110,LV7009026364,True
111,LV7009026424,True
112,LV7009026435,True
113,LV7009026436,True
114,LV7009026437,True
115,LV7009026438,True
116,LV7009026439,True
117,LV7009026440,True
118,LV7009026447,True
119,LV7009026449,True
120,LV7009026450,True
121,LV7009026451,True
122,LV7009026452,True
123,LV7009026459,True
124,LV7009026460,True
125,LV7009026462,True
126,LV7009026463,True
127,LV7009026464,True
128,LV7009026471,True
129,LV7009026472,True
130,LV7009026473,True
131,LV7009026474,True
132,LV7009026475,True
133,LV7009026476,True
134,LV7009026483,True
135,LV7009026484,True
136,LV7009026485,True
137,LV7009026486,True
138,LV7009026487,True
139,LV7009026488,True
140,LV7009026495,True
141,LV7009026496,True
142,LV7009026497,True
143,LV7009026498,True
144,LV7009026499,True
145,LV7009026500,True
146,LV7009026508,True
147,LV7009026509,True
148,LV7009026510,True
149,LV7009026512,True
150,LV7009026520,True
151,LV7009026521,True
152,LV7009026522,True
153,LV7009026523,True
154,LV7009026524,True
155,LV7009026551,True
156,LV7009026552,True
157,LV7009026563,True
158,LV7009026576,True
159,LV7009026578,True
160,LV7009026590,True
161,LV7009026634,True
162,LV7009027318,True
163,LV7009027357,True
164,LV7009027812,True
165,LV7009027833,True
166,LV7009027860,True
167,LV7009027886,True
168,LV7009027909,True
